title,category
"""호르무즈 통과 지시 떨어질라""…발 묶인 전 세계 선원들 불안·공포",World
"“시진핑, 대륙 초청 감사” 대만 친중야당 대표 방중…독립·친미 집권당 “결코 안돼”",World
"美 용인에 러시아 유조선 쿠바 도착…트럼프 ""상관 없어""(종합2보)",World
"하버드 석학 로고프 ""5년 안에 위안화 기축통화 가능성""",World
"전쟁 31일째…트럼프 ""석유 장악"" vs 이란, 쿠웨이트 담수시설 공격",World
"파키스탄 ""며칠 내 美·이란 회담 개최""...트럼프 ""협상 극히 잘하고 있다""",World
미 지상군 투입 시 어디 칠까… 호르무즈 방어선 7개 섬 유력,World
[영상] 美 '하늘의 눈' 두 동강…사상 첫 E-3 조기경보기 파괴가 치명적인 이유,World
"이란 ""협상은 연막 작전""...고비 넘긴 네타냐후 ""전선 확대""",World
"드론 공격 경험한 러 병사들, 전장서 ‘극단적 선택’ 늘어…이유는? [핫이슈]",World
"트럼프 ""합의 안되면 하르그섬 초토화""… 이란 ""NPT 탈퇴 검토""",World
[앵커리포트] 양면 전략에 긴장 고조…트럼프·밴스 '조기종전' 시사,World
로봇 가상훈련시키는 매니코어 항저우 6룡 중 첫 상장사 된다,World
호르무즈 차단에 발묶인 전세계 선원들 불안·공포,World
美 재무부까지 사모대출 들여다본다,World
"파키스탄 모인 중재국…""며칠내 美·이란 회담""",World
“미군 지상군 투입은 곧 ‘보급 수렁’…베트남전서 경험”,World
[기획] 한 번 통과에 30억… ‘호르무즈 통행료’ 현실화하나,World
트럼프 “곧 합의 안되면 하르그섬·발전소 초토화 시키고 끝낼 것”[美-이란 전쟁],World
세계 ‘가스난’ 엎친데 덮친격…호주 강타 사이클론으로 LNG 공급 차질,World
"더 거칠어진 이란 ""미국·이스라엘 군·정치인 숙소도 표적""",World
"두바이유 폭등 왜…프랑스 토탈, 전쟁 전부터 싹쓸이 ""1.5조 이익""",World
"""실적 뒷받침 美증시 버틸 것"" vs ""고유가 지속 땐 하락 불가피""",World
"[중동 전쟁] 이란, 美 ‘하늘의 눈’ 파괴…러시아가 공격 좌표 줬나?",World
‘전략적 요충지’ 중동 전쟁에 불똥 튈라…아프리카 이곳도 ‘초긴장’,World
‘강철비’보다 센 ‘텅스텐 비’ 뿌렸다…이란에 쏜 미 신형미사일 PrSM 정체 [밀리터리+],World
"자위대 안보낸다는 일본, 이란과는 정상회담? 다카이치 ""개최 시기, 국익 고려해 결정""",World
"트럼프, “이란과 조기 합의할 듯...호르무즈 20척 통과 허용”",World
"""이란 공습 개시 한 달 동안 탄도 미사일 제조 시설 4곳 타격""",World
"이스라엘, 예루살렘 가톨릭 미사 한때 제지…논란 일자 철회",World
엔화·국채·증시 '트리플 약세'…日정부 시장 개입 가능성 커져,World
"이란군, 미·이스라엘 군사령관·정치인 ‘중동 숙소’ 표적 지목",World
"TSMC 전기 끊길라…대만, 원전 중단 10개월만에 다시 돌린다",World
"[뉴스특보] 파키스탄 ""미·이란 의미있는 협상 며칠 내 주최""",World
"WSJ “트럼프, 이란 우라늄 탈취 군사작전 검토”",World
[영상] 日구축함에 토마호크 400기 순차 장착…타격권 놓인 中 긴장,World
"""무차별 공습에도 마트 멀쩡""…40년 갈고닦은 이란 '저항 경제'",World
"이란군, 미·이스라엘 군 사령관·정치인 숙소 표적 지목",World
"16년 독일 이끈 메르켈, 지금 와서 왜 손가락질 받나",World
카타르 가스 대안 타격...호주 LNG플랜트 사이클론에 중단,World
"이스라엘, 레바논 기자들 표적살해···CNN 기자들 목조르고 억류",World
푸틴의 '제국 부활' 짓밟는 트럼프…베네수엘라 이어 쿠바까지 정조준,World
"4500억 美 '하늘의 눈' 파괴한 이란…""러시아 100% 돕고 있다""",World
"“푸틴에 전쟁 자금 퍼주는 트럼프”…러, 美 코앞에서 당당히 원유 판 비결 [핫이슈]",World
전자기 스펙트럼 장악하는 자가 미래 지배한다,World
"""이란 석유 갖고 싶어‥하르그 섬 점령할 수도""",World
모즈타바 세번째 메시지는 “이라크에 감사”…모습은 안 드러내,World
호주 LNG플랜트들 사이클론 피해로 가동 중단…가스난 심화,World
중동 긴장에 한국·일본·대만 증시 일제히 하락,World
"이스라엘, 가톨릭 추기경 성묘교회 출입 저지…비난 빗발에 철회",World
"[자막뉴스] ""이란이 협상안 수용!"" 밝혔지만…쉐도우 복싱? 대체 누구랑 얘기 중?",World
호주 LNG플랜트들 사이클론 피해로 가동 중단…세계 가스난 심화,World
"이란군, 미·이스라엘 군사령관·정치인 숙소 ""합법적 표적"" 지목",World
"이란전쟁 한달, 트럼프 진퇴양난…'최악 아니면 차악' 끔찍한 기로",World
고물가·해고에 '전쟁 공포'까지…美 근로자 덮친 '삼중고' 수난시대,World
국채 금리 뛰고 주가는 하락…커지는 'S 불안'(종합),World
"이스라엘, 68조원 규모 역대 최대 국방예산 통과…“방공망 확충”",World
"日닛케이지수, 2.79% 하락 마감…'다카이치 트레이드' 상승분 반납",World
“SNS가 괴롭다” 日 Z세대 확산 ‘어텐션 디톡스’란,World
"""다음은 쿠바""…트럼프, 이란 이어 다음 표적 지목",World
"[뉴스특보] 중동전쟁 한달째…미·이란, 협상·지상전 양면전략",World
"트럼프 “이란 석유, 가장 좋아하는 옵션…선택지는 많다”",World
"이란, 호르무즈 '통행료 카드'…월 최대 8억달러 노린다",World
"""이란 탄도미사일 제조시설 4곳 전쟁 한달 동안 타격""",World
"'냉온탕' 트럼프에 요동치는 국제유가…""이란과 곧 합의"" 진실은?",World
"""하르그섬 쉽게 점령할 수 있어""...지상군 투입 시나리오 [앵커리포트]",World
"""전쟁 한 달 동안 이란 탄도 미사일 제조 시설 4곳 타격""",World
"이스라엘군, 레바논 내 ""보안구역 더욱 확대""…점령 장기화하나",World
"“첫 실전 美 신형미사일, 이란 여자배구 훈련장 강타” …‘게임 체인저’의 두 얼굴 (영상) [배틀라인]",World
"美지상군 투입? 15만 이란 정규군 배수진…미국, 또 중동 늪 빠지나",World
"선원 2만명 걸프 고립…일부 선주 ""호르무즈 뚫고 나와라"" 압박",World
WP “전쟁 한 달간 이란 탄도미사일 제조 시설 4곳 타격”,World
정부 쫓아내고 수도 차지한 '후티' 반군…이란전쟁 변수되나[글로벌키맨],World
"트럼프 ""이란, 유조선 20척 추가 선물""…파키스탄·인도行 통과",World
"""이란 민간시설에 떨어진 미군 미사일, 첫 투입된 신형미사일""",World
"WP ""전쟁 한달간 이란 탄도미사일 제조시설 4곳 타격""",World
협상? 지상군 투입?…보도마다 엇갈리는 이란戰 전망,World
"이란, 전쟁통에 두배 더 벌었다…“작년보다 더 원유수출”",World
"""전쟁 한달간 이란 탄도미사일 제조시설 4곳 타격""",World
"너무 세게 맞았다, 하지만 돈은 벌었다…""이란 전쟁 자금, 아시아 깊은 곳에""",World
"[이슈+] ""트럼프, 전쟁 끝내겠다 마음은 먹은 듯""‥근데 왜 안 끝나나?",World
'평화 회담' 기대 속 공방 격화...최대 국방예산 통과,World
"쿠바 원유 공급줄 끊었던 미국, 러 제재 유조선 입항 허용",World
이란戰에 긴장하는 아프리카…지부티 미군기지 타격 가능성,World
"""조기경보통제기 깨졌죠? 러시아 위성이 찍었잖아""…잊힐까 두려운 젤렌스키의 고자질",World
"전쟁 5주째, 홍해 리스크 확산…브렌트유 115달러·亞증시 타격(종합)",World
"비싼 물가·세금 폭탄 피해 ‘탈뉴욕’… 짐 싸는 월가 거물들, 선벨트로 남하",World
"이란 배후는 러시아?…젤렌스키, 중동 파고들며 ‘군사적 밀착’ 주장하는 이유 [핫이슈]",World
"[영상] '핵시설 연쇄피격' 이란, UAE 알루미늄 생산시설 등 보복공격",World
러시아 도발? 강온 전략?…쿠바에 유조선 허용한 美 속셈은,World
"對쿠바 석유 공급 차단한 美, 러 유조선 쿠바행 용인",World
이란 전쟁에 아프리카 '긴장'…지부티 미군 기지 표적 가능성,World
미국 석유 금수에…쿠바에서 ‘카스트로 가문’이 부활했다,World
"""이란 정권 전복"" 미국·이스라엘 극비 작전… 수포로 돌아간 이유?",World
[월드 이슈] 중동 사태 한 달…미국·이란 협상 전망은?,World
인도 LPG선 2척 또 호르무즈 해협 통과,World
"美 국방장관 “이란전쟁, 예수 이름으로” 논란",World
美 ‘하늘의 눈’ 파괴한 이란... 러시아가 위치 알려줬나,World
"협상 타결될라…이스라엘, 이란·레바논 '파상공격'",World
"트럼프 보란 듯…중국, AI 함정·차세대 드론 등 과시",World
"WSJ “트럼프, 이란 우라늄 반출 군사작전도 검토”",World
"""美현대전서 가장 위험한 작전""…트럼프, 이란 우라늄 탈취 검토",World
"""에너지 전쟁의 승자는 이란""…석유 판매 수익 2배↑",World
‘산유국’ 이집트도 상점 밤 9시 영업 제한 조치… 글로벌 에너지 양극화 심화,World
이란 전쟁에 아프리카도 긴장…지부티 미군 기지 표적 가능성,World
“호르무즈 자유롭게 통항”…전쟁서 두들겨 맞고 있지만 이란이 승자,World
"“필터 아닙니다”…핏빛으로 물든 호주, 왜?",World
"""사우디 원유 실은 유조선, 호르무즈 통과 후 파키스탄 향해""",World
"이란, NPT 탈퇴 검토... 트럼프 “하르그섬 점령할 수도”",World
"트럼프, 이란 정권 교체 달성... 곧 협상 합의 기대",World
"트럼프 ""하르그섬 아주 쉽게 점령""…이란 석유 확보 야욕 드러내",World
이란 강경파서 NPT 탈퇴 주장…핵개발 본격화되나,World
“월남전 참전용사 홀대 받았다”는 트럼프 [김태훈의 의미 또는 재미],World
반세기 만의 '유인 달 탐사'...아르테미스 2호 카운트다운 [이 장면],World
[뉴스특보] 협상·지상전 기로 속…후티 참전에 긴장 고조,World
"미 군 전문가 “이란 투입 지상군, 임무 성공해도 인질 될 위험 커…‘블랙 호크 다운’ 상황 될 수도”",World
트럼프 관세 1년…세계 무역 질서 바꿨지만 제조업 부활은 '안갯속',World
"트럼프, 이란 우라늄 무력탈취 '검토'…아직 승인 안해",World
"파키스탄 ""며칠 내 평화회담""...미사일 공습에 이란 정전",World
[이슈톺] 트럼프가 공개한 편지 한 장...군사작전 위한 명분 쌓기?,World
"미, 러 유조선 쿠바행 용인…트럼프 ""생존해야 하니 상관없어""",World
"트럼프 ""정보수장, 이란 핵 문제에 나보다 온건""…이견 시사",World
"이스라엘, 예루살렘 미사 금지했다가 논란 일자 급히 시정",World
인도 LPG선 2척 또 호르무즈 해협 통과,World
“미군 5만으로 이란 점령? 어림도 없다”…美 내부서도 코웃음 나오는 진짜 이유 [핫이슈],World
"트럼프 ""이란 석유 갖고 싶다""…이란, 어린이까지 지상戰 동원?",World
‘행적묘연’ 이란 최고지도자 모즈타바 세번째 메시지 “이라크에 감사”,World
이제 ‘이 돈’에 투자해야 하나…“5년내 달러 천하 종료” 하버드 석학 경고 나왔다,World
예멘 후티 참전 현실화…홍해 공급망까지 흔드나,World
파키스탄 “조만간 미·이 회담 열 것”···중재국들 호르무즈 해협 ‘통행세 징수’ 제안,World
이란 공습에 파손된 '하늘의 눈'...미국의 굴욕? [앵커리포트],World
"美 지상전, 호르무즈 주변 7개 거점 때리고 핵물질 탈취 노릴 듯",World
"""미국 '하늘의 눈' 파괴는..."" 우크라 젤렌스키가 지목한 배후 [지금이뉴스]",World
이란 호르무즈 해협 봉쇄 유일 수혜자 이란…조력자는 중국,World
인도 LPG선 2척 또 호르무즈 해협 통과,World
"""미 지상군 도착하면 불태운다""…이란, 항전 의지",World
"""美, 이란 공격에 미검증 신형 미사일 사용…체육관·학교 타격""",World
연료 사재기 대란 속…인도 LPG선 2척 또 호르무즈 해협 통과,World
"""사우디 원유, 호르무즈 통과 후 파키스탄으로""",World
"英 이코노미스트 ""전장서 두들겨 맞은 이란, '에너지 전쟁'은 승자""",World
"와인수입 막은 대통령, 알고보니 포도밭 주인…발칵 뒤집힌 스위스",World
'예수 이름으로' 전쟁 임하겠다는 美 국방장관,World
"후티 막던 핵항모, 체면 구겼다...화장실 고장·세탁실 화재 '전열 이탈'",World
"5차 중동 전쟁이라는 착각, 어떤 오해를 키웠나",World
일단 에너지 전쟁은 이란이 승자…석유 판매 수익 2배로,World
"""트럼프, 이란에 우라늄 포기 압박하면서 무력 탈취 작전도 검토""",World
"쿠바 인도주의적 위기에...美, 처음으로 유조선 진입 허용",World
"이란전 한달, 美 증시 향한 상반된 시선…""불확실성 커졌다"" vs ""美, 버틸 수 있다""",World
인도 LPG선 2척 또 호르무즈 해협 통과,World
[자막뉴스] 겉으로는 엇박자...'이란전' 트럼프식 벼랑 끝 전술,World
"하르그섬 점령 얘기하던 트럼프 ""이란과 협상 극도로 순조로워"" [HK영상]",World
"‘하늘의 눈’ 파괴 배후는 러시아?…젤렌스키 “러, 이란에 위성사진 제공”",World
"“美지상군, ‘여기’부터 쳐들어가야”…호르무즈 7개섬 ‘아치형 방어선’ 겨누나 [배틀라인]",World
